,MSFT,GOOGL,DEXJPUS,DEXUSUK,DJIA,VIXCLS,AAPL_1DT,AAPL_3DT,AAPL_6DT,AAPL_12DT,SMA_21,SMA_63,SMA_252,EMA_10,EMA_30,EMA_200,RSI_10,RSI_30,RSI_200,apple,sia_cleaned_Comment_tokens_joined_lemmatized_neg,sia_cleaned_Comment_tokens_joined_lemmatized_neu,sia_cleaned_Comment_tokens_joined_lemmatized_pos,sia_cleaned_Comment_tokens_joined_lemmatized_compound,sia_cleaned_title_self_tokens_joined_lemmatized_neg,sia_cleaned_title_self_tokens_joined_lemmatized_neu,sia_cleaned_title_self_tokens_joined_lemmatized_pos,sia_cleaned_title_self_tokens_joined_lemmatized_compound,negative_finbert_comment,neutral_finbert_comment,positive_finbert_comment,finbert_compound
2020-02-24,5.099257938080086,4.260108153442649,4.70555836001936,0.25642357654900866,10.238558808241713,3.2200751054436827,-0.04866556534352284,-0.0818728583907955,-0.08572794860151056,-0.07277438321715568,4.347685323666763,4.278083601858174,4.01782394559757,4.340735527377204,4.330857758475542,4.118736250202635,3.4452806809718886,3.899946721580668,4.042710282766782,3.7376696182833684,0.024,0.1792857142857142,0.0825714285714285,0.2356571428571428,0.0162857142857142,0.4412857142857143,0.1138571428571428,0.2692,0.1715701608253377,0.7522913558142525,0.0761384804333959,-0.1715701608253377
2020-02-25,5.082618454748715,4.236202721208142,4.702569091975224,0.2626719094476132,10.206600947330882,3.326832966373293,-0.034459082025267485,-0.10601991953421308,-0.12043330369401328,-0.11886251475845544,4.343264050714598,4.279510078188598,4.0198357662919335,4.324555790710823,4.325733551868766,4.1201120208857995,3.2558127131820123,3.817389140549027,4.023971025453285,3.784189633918261,0.1219230769230769,0.4397692307692307,0.1305384615384615,0.0335692307692307,0.0773076923076923,0.6692307692307692,0.2536923076923077,0.4736692307692308,0.1311196184788759,0.7910868938152606,0.0777934802552828,-0.1311196184788759
2020-02-26,5.095035886462237,4.239191757435723,4.703747749349085,0.25626880174603756,10.202020169339173,3.3163654461454577,0.015739639512639236,-0.06738500785615109,-0.08621356401858282,-0.08943703517701618,4.3409209688553005,4.2811904572443735,4.021920793344458,4.313825461779907,4.321867425042633,4.1216514298420925,3.461170451943667,3.8593616212063484,4.030547933434824,3.7376696182833684,0.1026,0.5058,0.1918,0.29897,0.071,0.6639,0.1651,0.21897,0.2302633149549365,0.6601110145449638,0.1096256576478481,-0.2302633149549365
2020-02-27,5.021971652643562,4.183348509575075,4.7018430732483525,0.25278002044251613,10.15683591097802,3.6676558176623097,-0.06760313424660591,-0.08632257675923416,-0.16819543515002966,-0.16177848387029403,4.334357329724487,4.281605213799524,4.023662454514477,4.293485132326355,4.314234208875279,4.122424044801377,3.145355508713436,3.715370032126969,3.995933944905113,3.713572066704308,0.0920833333333333,0.5065000000000001,0.1515833333333333,0.3839916666666667,0.1359166666666666,0.6084166666666667,0.1723333333333333,0.134725,0.2564240003315111,0.6666734733929237,0.0769025220846136,-0.2564240003315111
2020-02-28,5.045895954588339,4.201659610322954,4.683241721408247,0.24513984918610587,10.142872889062735,3.6916256797819615,-0.0005850291957907316,-0.05244852392975741,-0.1584684434639705,-0.15631198209739594,4.326712464000919,4.282121823512674,4.025427560650174,4.276431544147546,4.307006538071332,4.123182121921617,3.1428425201803742,3.714210620941713,3.9956480588456427,3.784189633918261,0.0814166666666666,0.4717499999999999,0.1134166666666666,0.177,0.0918333333333333,0.6163333333333333,0.2085,0.3415166666666667,0.3526558675027142,0.5780887381794552,0.0692553768555323,-0.3526558675027142
2020-03-02,5.110315001102916,4.236202721208142,4.682316395164745,0.24615670562321035,10.192543181227483,3.509154523167248,0.08901826445538408,0.020830101012987434,-0.04655490684316366,-0.09076368508154786,4.322992703086443,4.283803901235999,4.027595934506252,4.27797498252275,4.305594402191945,4.124927097083082,3.8454739213108087,3.921407342306534,4.031684828281659,3.7376696182833684,0.0484,0.3366,0.1149,0.1166199999999999,0.0593999999999999,0.5978,0.1427999999999999,0.36102,0.2178631959483027,0.7255530603229999,0.0565837381407618,-0.2178631959483027
2020-03-03,5.061209193225088,4.200516668617066,4.675442238973423,0.24896723132366794,10.162670222634086,3.6060411758049318,-0.03227438004590866,0.05615885521368469,-0.03016372154554947,-0.11589167014706003,4.320003417905177,4.285010471304578,4.02958205653825,4.273411966541693,4.302259894271531,4.126281444746322,3.72562497743608,3.8614599252540835,4.015438051895404,3.8501476017100584,0.098625,0.2485,0.0277499999999999,-0.0071625,0.059625,0.502125,0.06325,-0.038425,0.1583241096232086,0.7858416363596916,0.0558342428412288,-0.1583241096232086
2020-03-04,5.097266451513407,4.232792169096983,4.676001366748682,0.2496686302535648,10.206951680606993,3.4654233539614268,0.045340651298116263,0.10208453570759168,0.04963601177783428,-0.070797291916179,4.319204648305998,4.287090680058117,4.031799217562784,4.277919818156057,4.30198287175716,4.128143374366145,3.9182947708285427,3.94449384689863,4.033269336927878,3.7376696182833684,0.1629999999999999,0.037,0.0,-0.16632,0.0688,0.248,0.0832,0.0095399999999999,0.2738396644592285,0.6616554439067841,0.064504886418581,-0.2738396644592285
2020-03-05,5.071851040183915,4.183204019548416,4.668708206792079,0.25766091333977015,10.170505586783863,3.6793340412704048,-0.03297437829044725,-0.019908107038239642,0.0009219939747477923,-0.08529157004383503,4.315320500194521,4.288895657197481,4.033860880430739,4.275580087075137,4.299636655572681,4.129601497864707,3.802700658756935,3.886811415330514,4.01693679227528,3.713572066704308,0.08825,0.273,0.1387499999999999,0.19405,0.097,0.75525,0.14725,0.306075,0.1580500360578298,0.7863361537456512,0.055613818578422,-0.1580500360578298
2020-03-06,5.043176613892709,4.168631908967461,4.656908381392506,0.2631331995303682,10.160637476698755,3.7362400254737738,-0.013369388265576099,-0.0010031152579070834,0.055155739955777605,-0.11303969519425205,4.310414450922962,4.290371227256483,4.035886000570804,4.271265055925829,4.296607028418253,4.130891922091681,3.7557698186482495,3.864101486682048,4.0105077350485905,3.7376696182833684,0.179,0.5061,0.1149,-0.17011,0.1163,0.7306,0.153,0.0067499999999999,0.5021634973585606,0.4549840871244669,0.0428524181246757,-0.5021634973585606
2020-03-09,4.972997945899451,4.1049440369746035,4.630057901495871,0.2700271372130602,10.07958226269759,3.9974664872456134,-0.08239493573126833,-0.12873870228729167,-0.02665416657969999,-0.18512261004367048,4.301321211097818,4.290435617047495,4.037511433583724,4.253469039730402,4.288860437744032,4.131280620392463,3.4939061343407998,3.7361486914161905,3.973358429682011,3.7612001156935624,0.0857499999999999,0.542375,0.121875,0.1081375,0.1836249999999999,0.561125,0.130375,0.0507999999999999,0.2559220246039331,0.6900926828384399,0.0539852972142398,-0.2559220246039331
2020-03-10,5.039145381396619,4.152629400778837,4.641598542601643,0.2571970914390615,10.127357240149552,3.856510295497887,0.06954602191757076,-0.02621830207927367,-0.04612640911751331,-0.09268131596067697,4.295868177219291,4.291242011270242,4.039359311743107,4.25081155866563,4.285703095781879,4.132409099687565,3.801539690819159,3.858939845012576,3.9992898018594523,3.713572066704308,0.0766666666666666,0.3934999999999999,0.1966666666666666,0.4281,0.0934999999999999,0.5643333333333334,0.1755,0.1513166666666666,0.1454405648012956,0.7848502198855082,0.069709209104379,-0.1454405648012956
2020-03-11,4.992785275819262,4.100913717618153,4.652149187182086,0.2536339583122084,10.067017820458755,3.9871304779149512,-0.03534815917291034,-0.048197072986607914,-0.049200188244515,-0.07936390979006447,4.288572061036094,4.291724445003373,4.041002218657591,4.242359688721228,4.2805938086244275,4.133141082268008,3.7048566899383197,3.809709656766942,3.9839162237307995,3.6888794541139363,0.0842,0.7512000000000001,0.1644,0.3916199999999999,0.1097999999999999,0.8732,0.017,-0.2992599999999999,0.0841956958174705,0.8193867325782775,0.0964175794273614,-0.0841956958174705
2020-03-12,4.8931433156269595,4.015305320947924,4.660321030452939,0.22641818384786702,9.961785705515487,4.323735226296777,-0.10397749660331446,-0.06977963385865404,-0.19851833614594572,-0.14888232436811144,4.277173859511736,4.290689074652205,4.042168722061265,4.2178476852550695,4.269846341079144,4.1328112636813295,3.4571816388564027,3.68184831466208,3.9426943950930218,3.6635616461296463,0.053,0.482375,0.0895,0.2020374999999999,0.062,0.55675,0.131125,0.1972375,0.2568794547114521,0.5784699774812907,0.164650565595366,-0.2568794547114521
2020-03-13,5.026072471175599,4.103693022179661,4.674229721919586,0.21559513355688004,10.051287537895663,4.057507672170127,0.11315749301462841,-0.026168162761596392,-0.05238646484087006,-0.05146447086612227,4.2692362616855,4.291103109061863,4.043802908216739,4.216894982889404,4.266250085639117,4.1336373567460045,3.8306968127078282,3.8485528876216284,3.981842336954793,3.6635616461296463,0.0452,0.4131,0.1417,0.35089,0.071,0.6748999999999999,0.1541,0.4578,0.1608877366408705,0.7726083815097808,0.0665038902312517,-0.1608877366408705
2020-03-16,4.866619443623135,3.9800083810361335,4.660037087428932,0.20522395001125893,9.91286940500439,4.415098675734075,-0.13770820576816156,-0.1285282093568476,-0.17672528234345553,-0.12156954238767792,4.255765198476521,4.28959173917519,4.044791026903862,4.192530659674577,4.254949949850539,4.133069453686332,3.582937405752594,3.709936890570649,3.9317680538007003,3.713572066704308,0.0683,0.54,0.192,0.31018,0.1524,0.7035,0.144,0.0663799999999999,0.0891857916489243,0.8632796883583069,0.0475345188751816,-0.0891857916489243
2020-03-17,4.945741241014693,4.021144916553817,4.676653287609955,0.18373722093511702,9.963518115581646,4.3295484280286765,0.0430308363359746,0.018480123582441443,-0.0512995102762126,-0.07795367685591259,4.243866723578223,4.2884470215334956,4.045926163906051,4.179372470638471,4.246653916632177,4.132919825945522,3.696684842297454,3.7639757911412497,3.9455179616993252,3.713572066704308,0.1147142857142857,0.4541428571428571,0.1452857142857143,-0.0635428571428571,0.078,0.812,0.11,0.0483571428571428,0.1599446849099227,0.7913507904325213,0.0487045249236481,-0.1599446849099227
2020-03-18,4.902733620209708,3.9968187568185263,4.6862892372728835,0.16211884947643512,9.898420737883056,4.336636932375072,-0.02478448619185336,-0.11946185562404033,-0.14563001838563672,-0.19175642750315003,4.231784633159777,4.286723793593558,4.046980510839591,4.1642359583717825,4.237429846115959,4.132531640435448,3.65389157597077,3.7411798877975113,3.9371367346875097,3.8066624897703196,0.0788888888888888,0.2752222222222222,0.0903333333333333,0.0015111111111111,0.0572222222222222,0.6573333333333333,0.1742222222222222,0.5116999999999999,0.1415571735964881,0.7836554712719388,0.0747873594777451,-0.1415571735964881
2020-03-19,4.919052604767201,4.015413273928004,4.701207374185033,0.1537505998059185,9.907837577443798,4.276666119016055,-0.007691688425870424,0.010554661718250813,-0.1179735476385968,-0.1671737358831118,4.218446672668442,4.284868048281942,4.0479748593030935,4.150364053865648,4.228291416846531,4.132073841079001,3.639779683147097,3.734086108031871,3.934578797512894,3.7612001156935624,0.103,0.56925,0.202875,0.118575,0.073625,0.710625,0.215375,0.7936375,0.1741017044987529,0.7721327343024313,0.0537655528169125,-0.1741017044987529
2020-03-20,4.880770325748136,3.9755342256199886,4.712229258281499,0.16067222538889833,9.861309430557228,4.190260619051927,-0.06559017418032997,-0.09806634879805376,-0.07958622521561232,-0.27810456136155803,4.202816665147161,4.282217063985895,4.048591850655126,4.1278668140246335,4.216078489894306,4.131017004940906,3.5193196923903454,3.6757009400208482,3.9136883290452844,3.6888794541139363,0.1088,0.4423999999999999,0.1488,-0.1456,0.0916,0.6910000000000001,0.1173,0.2467299999999999,0.1552649889141321,0.7357724815607071,0.1089625256136059,-0.1552649889141321
2020-03-23,4.870745607152602,3.962265695481361,4.71276819658611,0.13906604812299744,9.830482894584309,4.120499519698952,-0.021473104716200453,-0.09475496732240085,-0.21421682294644118,-0.26660328778731124,4.1873567071931594,4.2792839936012115,4.049193632063085,4.105536787474442,4.20337672514078,4.129780217255826,3.480563304848552,3.6574817923169345,3.9071979872130562,3.7376696182833684,0.1415,0.5311,0.1274,-0.1504,0.1153,0.737,0.1476,0.18388,0.2615907518193126,0.6714878499507904,0.0669213840737938,-0.2615907518193126
2020-03-24,4.957744816172773,4.031776415786511,4.71348632947155,0.16415758616628337,9.93812614919408,4.1217975890034015,0.09560586693453743,0.008542588038007004,0.019097249756257817,-0.1576280325871977,4.178303010900351,4.2775785447152685,4.05021143522098,4.103446471510804,4.196669101882767,4.1294302812352255,3.772929445055515,3.775741733545523,3.936230348375466,3.784189633918261,0.1601666666666666,0.578,0.0949999999999999,0.0109,0.0708333333333333,0.7094999999999999,0.2198333333333333,0.66525,0.1838874745493134,0.7448033193747202,0.0713092070072889,-0.1838874745493134
2020-03-25,4.948126179333734,4.0063317073583695,4.713396591058963,0.16237391898425851,9.961782403719806,4.158101528024852,-0.005523784142802413,0.06860897807553457,-0.029457370722519194,-0.0807568809987318,4.170729088814,4.275553385552499,4.0512376799288035,4.10073863663467,4.190030440367178,4.129030782897554,3.76202410697688,3.77078745447861,3.934460394589989,3.8066624897703196,0.1354545454545454,0.623909090909091,0.1495454545454545,-0.1867454545454545,0.0801818181818181,0.7531818181818182,0.1664545454545454,0.3534818181818182,0.2712304856289517,0.6859686896204948,0.0428008211945945,-0.2712304856289517
2020-03-26,5.0087987902327695,4.060483984817247,4.695467823968872,0.1939206926373065,10.023586570899626,4.110873864173311,0.05128475337382721,0.14136683616556223,0.046611868843161375,-0.09901814954247534,4.164599217349027,4.274203580212331,4.052451581496728,4.107945103936385,4.186861517190588,4.129137977745749,3.889518032615718,3.829408034931375,3.9502032262530924,3.7612001156935624,0.0423,0.3875,0.0702,0.28028,0.0946,0.7318,0.1739,0.42828,0.2201806252822279,0.7194384917616844,0.0603808781132102,-0.2201806252822279
2020-03-27,4.966871235195982,4.014144072580566,4.683611612294654,0.211880359035499,9.982149923367562,4.182660643270669,-0.04228346254742643,0.0034775066835983637,0.012020094721605368,-0.10595345291699143,4.159954941028593,4.271973776271941,4.053480802107376,4.106047440114529,4.181328895950166,4.128827688712121,3.799193059231019,3.7904915600989093,3.936477572299876,3.7376696182833684,0.0366,0.3219999999999999,0.0414,0.14398,0.1008,0.7624,0.1366,0.25014,0.1758748784661293,0.7279343843460083,0.0961907356977462,-0.1758748784661293
2020-03-30,5.034848243902597,4.046097978160985,4.68268662841592,0.21446601012052188,10.013573485801286,4.0444537926086355,0.028138443319984496,0.03713973414638527,0.10574871222191984,0.026162487006307522,4.156599757912404,4.270126132484986,4.05460687540924,4.109631290820312,4.177825797878335,4.12879563828046,3.870462272743174,3.821988367801071,3.9449792453228105,3.713572066704308,0.108125,0.4905,0.15125,0.0934374999999999,0.1,0.7092499999999999,0.191,0.4642,0.3041139807319268,0.557545393705368,0.1383406086824834,-0.3041139807319268
2020-03-31,5.018996038109807,4.059649567675823,4.677769878402435,0.2194567634562146,9.99502517062427,3.9804290380922063,-0.0020429364101799408,-0.016187955637621876,0.12517888052794035,-0.08903794241850083,4.148501077839854,4.2681542988080725,4.0557017311119985,4.112178001216543,4.174412171615801,4.128743662231867,3.8656010221303694,3.820055515675465,3.9443162673869283,3.6888794541139363,0.0856,0.446,0.2682,0.33808,0.0948,0.5674,0.1376,0.30164,0.0861863378435373,0.7465120553970337,0.1673015914857387,-0.0861863378435373
2020-04-01,4.98284213596339,4.006767340246962,4.6732960150356915,0.2146273915458701,9.949584092154073,4.044103345785354,-0.05405203829325966,-0.027956531383455108,-0.024479024699856744,-0.005381774943598927,4.139619668665043,4.265339024355065,4.0565263597692045,4.104553771423275,4.167966248904717,4.128171179798052,3.7357689994367225,3.7699364777870237,3.927323425579022,3.713572066704308,0.0395555555555555,0.3923333333333333,0.2347777777777777,0.3863111111111111,0.1053333333333333,0.5828888888888889,0.2006666666666666,0.3007666666666667,0.1120358064977659,0.7064584874444537,0.1815056891904937,-0.1120358064977659
2020-04-02,5.003339047093989,4.020223326571465,4.680741372835166,0.21349717426240436,9.971774041260177,3.9300593679142444,0.01654904297450077,-0.03954593172893883,-0.0024061975825535598,-0.031863568305072754,4.128909347370201,4.262371065737604,4.057395446726846,4.101215822298987,4.162879416389525,4.127760727885065,3.788470661995964,3.7892841381835503,3.9322197114942203,3.6888794541139363,0.0856666666666666,0.3935555555555555,0.0761111111111111,-0.0506999999999999,0.0572222222222222,0.6726666666666667,0.1588888888888888,0.3114111111111111,0.171872042119503,0.7583651906914182,0.0697627520809571,-0.171872042119503
